Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
1028,SUPER HOT,LO,OUTERWEAR,0,1802.92,96,795.42,0,8.5,2,0,0,14,0.441184301,6924,122
1028,SUPER HOT,LO,SONOMA,0,9049.39,1066,4440.808,0,8.5,2,3060,153,165,0.490730093,30480,1454
1028,SUPER HOT,LO,SONOMA DENIM,1,4907.36,396,1952.232,0,8.5,2,6188,238,24,0.397817156,10088,388
1028,SUPER HOT,LO,SWIMWEAR,0,1567.62,146,708.47,0,8.5,2,0,0,24,0.451939883,6050,235
1029,HOT,SM,ADIDAS,1,1875.01,108,995.12,0,7.5,3,3902,123,29,0.530727836,2038,64
1029,HOT,SM,CARTERS,1,7578.87,864,2414.29,0,7.5,3,2850,127,100,0.318555405,22288,1050
1029,HOT,SM,CHAPS,0,7661.51,595,1890.78,0,7.5,3,7768.5,274,83,0.246789471,31463.7,1027
1029,HOT,SM,HURLEY - HAWK,0.5,3552.48,245,1642.28,0,7.5,3,0,0,54,0.462291132,9300,336
1029,HOT,SM,JUMPING BEANS,0,29028.32,4588,14943.178,0,7.5,3,14220,800,285,0.514779291,95300,5516
1029,HOT,SM,JUMPING BEANS ACTIVE,0.5,5432.81,589,2939.188,0,7.5,3,5244,205,101,0.541006956,17180,804
1029,HOT,SM,LEE DENIM,1,6815.06,446,2238.55,0,7.5,3,6272,224,21,0.328471063,13544,468
1029,HOT,SM,LEVI DENIM,1,7927.78,363,3839.06,0,7.5,3,2740,70,21,0.484254104,22854,583
1029,HOT,SM,LICENSED CHARACTER - JBD,0,14194.81,1573,6605.334,0,7.5,3,18070,730,319,0.465334443,39334,2101
1029,HOT,SM,NIKE,1,18736.56,936,11222.99,0,7.5,3,7830,255,174,0.598988822,40356,1448
1029,HOT,SM,OSHKOSH,0.5,7888.37,702,2426.13,0,7.5,3,6064,206,93,0.307557835,29042,1071
1029,HOT,SM,OUTERWEAR,0,2199.35,74,1153.85,0,7.5,3,720,12,14,0.524632278,8880,105
1029,HOT,SM,SONOMA,0,14171.14,1630,7145.839,0,7.5,3,6240,312,174,0.504252939,43536,2059
1029,HOT,SM,SONOMA DENIM,1,6410.26,539,2343.362,0,7.5,3,3250,125,25,0.365564267,15132,582
1029,HOT,SM,SWIMWEAR,0,898.96,94,340.46,0,7.5,3,0,0,23,0.378726528,3556,140
103,COLD,SM,ADIDAS,1,9960.11,609,4415.26,0,7.5,3,4822,147,93,0.443294301,23502,812
103,COLD,SM,CARTERS,1,10122.15,1234,2696.68,0,7.5,3,4726,220,117,0.266413756,32392,1527
103,COLD,SM,CHAPS,0,5247.21,405,1206.94,0,7.5,3,5527,177,74,0.23001557,20032.5,629
103,COLD,SM,HURLEY - HAWK,0.25,3300.87,247,1293.07,0,7.5,3,0,0,60,0.391736118,15348,534
103,COLD,SM,JUMPING BEANS,0,39297.33,6521,19288.419,0,7.5,3,28352,1607,275,0.490832812,141564.8,8149
103,COLD,SM,JUMPING BEANS ACTIVE,0.5,9811.65,1117,4963.43,0,7.5,3,5110,196,113,0.505871082,25240,1164
103,COLD,SM,LEE DENIM,1,5927.65,406,1733.41,0,7.5,3,5068,181,18,0.292427859,15588,537
103,COLD,SM,LEVI DENIM,1,5929.11,273,2809.4,0,7.5,3,2570,65,19,0.473831654,13244,342
103,COLD,SM,LICENSED CHARACTER - JBD,1,23050.6,2568,10406.551,0,7.5,3,24280,1020,361,0.451465515,63058,3240
103,COLD,SM,NIKE,1,51498.97,2586,30540.75,0,7.5,3,12994,414,243,0.593036133,107910,3676
103,COLD,SM,OSHKOSH,0.25,10063.35,945,2803.84,0,7.5,3,5122,177,106,0.278618949,46758,1710
103,COLD,SM,OUTERWEAR,0,6215.88,199,2886.76,0,7.5,3,52,1,30,0.464416945,26175,328
103,COLD,SM,SONOMA,0,18938.31,2221,9142.976,0,7.5,3,12260,613,177,0.482776763,65222,3080
103,COLD,SM,SONOMA DENIM,0.5,7304.13,609,2705.802,0,7.5,3,5746,221,22,0.370448226,16978,653
103,COLD,SM,SWIMWEAR,0,2005.61,211,760.26,0,7.5,3,0,0,31,0.379066718,6772,263
1030,HOT,SM,ADIDAS,1.5,1250.63,69,592.58,0,7.5,2,4548,148,24,0.473825192,1548,48
1030,HOT,SM,CARTERS,1,4827.06,548,1426.46,0,7.5,2,2914,132,96,0.295513211,15490,725
1030,HOT,SM,CHAPS,0,9551.96,725,2530.97,0,7.5,2,8674.5,301,116,0.264968656,46873.8,1554
1030,HOT,SM,HURLEY - HAWK,0.5,2801.1,187,1316.15,0,7.5,2,0,0,54,0.46986898,9084,324
1030,HOT,SM,JUMPING BEANS,0,21470.61,3412,10910.84,0,7.5,2,14332,792,280,0.508175594,70196,4102
1030,HOT,SM,JUMPING BEANS ACTIVE,1,3817.13,418,2043.015,0,7.5,2,4916,196,97,0.535222798,11204,533
1030,HOT,SM,LEE DENIM,1,6166.81,409,2057.07,0,7.5,2,4284,153,20,0.333571166,14168,488
1030,HOT,SM,LEVI DENIM,1,8343.92,383,4018.46,0,7.5,2,3220,82,21,0.481603371,21202,545
1030,HOT,SM,LICENSED CHARACTER - JBD,0,12300.05,1326,5943.721,0,7.5,2,13998,517,305,0.483227385,33744.4,1778
1030,HOT,SM,NIKE,1,17006.68,810,10166.3,0,7.5,2,6110,186,165,0.597782754,41412,1472
1030,HOT,SM,OSHKOSH,0.5,-37.07,-3,-10.42,0,7.5,2,0,0,3,0.28108983,0,0
1030,HOT,SM,OUTERWEAR,0,3062.04,96,1447.8,0,7.5,2,720,12,15,0.47282204,9340,108
1030,HOT,SM,SONOMA,0,12232.28,1394,6217.6,0,7.5,2,4880,244,173,0.508294447,39628,1885
1030,HOT,SM,SONOMA DENIM,0,5372.17,413,2271.7,0,7.5,2,3640,140,25,0.422864504,12792,492
1030,HOT,SM,SWIMWEAR,0,1178.35,121,492.35,0,7.5,2,0,0,24,0.417830017,3728,147
1031,HOT,ST,ADIDAS,1.5,-6.12,0,2.38,0,9.5,2,0,0,1,-0.388888889,0,0
1031,HOT,ST,CARTERS,0,6911.46,809,1972.1,0,9.5,2,3754,171,111,0.285337686,19210,894
1031,HOT,ST,CHAPS,0,109.17,7,39.28,0,9.5,2,592,18,8,0.359805807,0,0
1031,HOT,ST,HURLEY - HAWK,0.5,17245.26,1161,8116.518,0,9.5,2,7250,235,138,0.47065211,48120,1706
1031,HOT,ST,JUMPING BEANS,0,22941.21,3627,11746.955,0,9.5,2,12996,720,278,0.512046008,65356,3826
1031,HOT,ST,JUMPING BEANS ACTIVE,1,3654.86,399,1996.945,0,9.5,2,3938,153,90,0.54638071,11164,532
1031,HOT,ST,LEE DENIM,1,1081.45,74,479.95,0,9.5,2,84,3,10,0.443802302,2432,76
1031,HOT,ST,LEVI DENIM,1,8546.72,385,4238.43,0,9.5,2,12496,300,27,0.495913052,9976.8,270
1031,HOT,ST,LICENSED CHARACTER - JBD,0,16792.35,1801,7986.009,0,9.5,2,16206,636,352,0.475574235,40270.4,2035
1031,HOT,ST,NIKE,3,15365.05,766,9020.69,0,9.5,2,9658,301,156,0.587091484,30546,1095
