"Store","Climate","VSG","Category","Space","Sales","Units","Profit","Exit_Flag","Future_Space","Entry_Space","BOH $","BOH Units","CC Count w/ BOH","Profit %","Receipts  $","Receipts Units"
"1290","SUPER HOT","LG","VANS","7.35775291","4242.745","117.5","1684.49","0",198.475363586,0,"4796.55","95","5.2","0","16946.66","334"
"1291","HOT","SM","ADIDAS&PUMA","7.32919608","2868.115","71.5","745.695","Exit",147.72649991,0,"2836.451429","80.25","11.0625","0","7024.82","91.5"
"1291","HOT","SM","ASICS","15.87421674","11978.37","252","3877.475","0",147.72649991,0,"4660.814255","173.8125","24.0625","0","18012.11","243"
"1291","HOT","SM","FILA USA","19.57877146","8471.075","276.5","3483.7","0",147.72649991,0,"3345.167143","214.375","24.4375","0","21484.365","313.5"
"1291","HOT","SM","KEDS","12.11388599","5265","151.5","2338.5","0",147.72649991,0,"8549.9375","173.6875","17.75","0","11166.5","225.5"
"1291","HOT","SM","NEW BALANCE","18.52848168","9261.585","204.5","3655.585","0",147.72649991,0,"3317.411045","202.875","26.625","0","13847.99","201"
"1291","HOT","SM","NIKE&PUMA&REEBOK","53.57204368","37486.635","1022","12878.98","0",147.72649991,0,"8148.94583","586.5795455","69.13068182","0","58445.5","1093.5"
"1291","HOT","SM","SKECHERS","19.847052","24576.5","546.5","9870.055","0",147.72649991,0,"6008.954211","217.3125","28.625","0","38694.145","585.5"
"1291","HOT","SM","VANS","0.88285228","941.23","26","362.97","0",147.72649991,0,"491.2366667","9.666666667","1.466666667","0","4624.09","91"
"1292","MILD","LG","ADIDAS&PUMA","4.936548908","2408.385","54.5","763.695","Exit",154.857710624,0,"2249.051955","51.35714286","6.660714286","0","4252.4","59"
"1292","MILD","LG","ASICS","7.191123661","6381.425","137","2429.205","0",154.857710624,0,"2452.766471","74.8125","11.5625","0","8134.8","120"
"1292","MILD","LG","FILA USA","19.77709197","9837.675","317","4309.05","0",154.857710624,0,"3247.725797","205.75","24","0","21818.745","325.5"
"1292","MILD","LG","KEDS","12.18277125","7404.5","209.5","3405.5","0",154.857710624,0,"5709.1875","115.5","14.6875","0","12812","261"
"1292","MILD","LG","NEW BALANCE","6.974849265","4428.055","98.5","1879.555","0",154.857710624,0,"1335.886034","72.5625","14.125","0","5754.145","85.5"
"1292","MILD","LG","NIKE&PUMA&REEBOK","67.06472401","48871.715","1204.5","18330.105","0",154.857710624,0,"10181.4353","697.7045455","78.55113636","0","79374.5","1400"
"1292","MILD","LG","SKECHERS","30.71096421","32389.19","694.5","13813.815","0",154.857710624,0,"8577.150769","319.5","35.4375","0","47680.225","727.5"
"1292","MILD","LG","VANS","6.01963735","3936.565","105.5","1628.085","0",154.857710624,0,"3174.99875","62.625","5.0625","0","12017.65","235"
"1293","SUPER HOT","ST","ADIDAS&PUMA","3.964898463","1445.685","34.5","484.93","Exit",148.271081305,0,"2162.397143","49.15","6.3625","0","4447.25","60"
"1293","SUPER HOT","ST","ASICS","12.76592435","10006.85","207.5","3582.06","0",148.271081305,0,"4712.00075","158.25","19.1875","0","15716.32","218"
"1293","SUPER HOT","ST","FILA USA","16.84476826","10160.515","342.5","3973.015","0",148.271081305,0,"3108.494459","208.8125","23","0","28307.34","416"
"1293","SUPER HOT","ST","KEDS","11.71602546","5016","147.5","2165","0",148.271081305,0,"7797.8125","157.8125","16.5625","0","10109.5","204"
"1293","SUPER HOT","ST","NEW BALANCE","10.54247544","7221.65","165","2794.65","0",148.271081305,0,"2217.236719","130.6875","17.5625","0","12544.66","184"
"1293","SUPER HOT","ST","NIKE&PUMA&REEBOK","57.8197553","41507.91","1005","15209.76","0",148.271081305,0,"9127.138462","716.75","79.0625","0","59294.5","1052"
"1293","SUPER HOT","ST","SKECHERS","29.65606912","33736.24","760","13586.535","0",148.271081305,0,"7715.0238","367.625","39.3125","0","50762.175","782.5"
"1293","SUPER HOT","ST","VANS","4.961164912","2250.995","65.5","833.155","0",148.271081305,0,"3091.885","61.5","4.166666667","0","6998.62","138"
"1294","SUPER HOT","ST","ADIDAS&PUMA","3.881746804","2458.16","55","949.975","Exit",146.472907683,0,"2137.634805","51.8125","6.408653846","0","6669.63","91"
"1294","SUPER HOT","ST","ASICS","11.16763103","13109.13","259","4879.38","0",146.472907683,0,"3683.532292","149.0625","18.4375","0","18884.395","260.5"
"1294","SUPER HOT","ST","FILA USA","17.95249366","16574.92","510","7393.925","0",146.472907683,0,"3581.406301","239.625","23.5625","0","36889.145","535.5"
"1294","SUPER HOT","ST","KEDS","11.29134154","7972.5","228.5","3634","0",146.472907683,0,"9234.125","186.625","16.125","0","14711","299.5"
"1294","SUPER HOT","ST","NEW BALANCE","10.47462919","9923.74","221.5","3938.74","0",146.472907683,0,"2384.024844","139.8125","16","0","16501.595","240.5"
"1294","SUPER HOT","ST","NIKE&PUMA&REEBOK","53.54447755","58071.825","1439","22365.67","0",146.472907683,0,"9604.357882","714.6971154","83.74519231","0","80624","1475"
"1294","SUPER HOT","ST","SKECHERS","34.35041562","46023.05","1006","19473.43","0",146.472907683,0,"10052.84729","458.5","39.125","0","67829.47","1053"
"1294","SUPER HOT","ST","VANS","3.810172289","3682.34","99.5","1514.7","0",146.472907683,0,"2564.134286","50.85714286","3.538461538","0","10442.94","206"
"1295","COLD","SM","ADIDAS&PUMA","4.996338667","2539.975","62.5","680.09","0",147.920640647,0,"1270.171081","41.6875","9.4375","0","4009.465","53.5"
"1295","COLD","SM","ASICS","13.90285542","11172.535","233.5","3712.04","0",147.920640647,0,"3271.611429","116","19.9375","0","15748.82","218"
"1295","COLD","SM","FILA USA","22.98915048","13948.73","464.5","5746.735","0",147.920640647,0,"2999.821268","191.8125","23.375","0","32424.685","481.5"
"1295","COLD","SM","KEDS","12.52714923","7908","234.5","3396","0",147.920640647,0,"7234.3125","148","16.5625","0","15767.5","318"
"1295","COLD","SM","NEW BALANCE","17.92539495","11987.635","269.5","4632.015","0",147.920640647,0,"2562.251094","149.5625","22.625","0","19070.72","278"
"1295","COLD","SM","NIKE&PUMA&REEBOK","49.8489823","54031.13","1535","20290.295","0",147.920640647,0,"4897.355789","415.9204545","63.18181818","0","83619.67","1651"
"1295","COLD","SM","SKECHERS","25.7307696","30222.74","690.5","11677.02","0",147.920640647,0,"6098.936486","214.6875","27.6875","0","48822.595","740.5"
"1295","COLD","SM","VANS","0","0","0","0","Exit",147.920640647,0,"0","0","0","0","0","0"
"130","COLD","LG","ADIDAS&PUMA","6.522365738","9107.695","239.5","2533.9","0",185.316802898,0,"3162.774","129.6875","11.75","0","17303.12","238"
"130","COLD","LG","ASICS","21.26448396","43910.55","881.5","13909.505","0",185.316802898,0,"11656.28844","422.8125","37.375","0","80046.045","1029"
"130","COLD","LG","FILA USA","24.08717525","26433.98","875.5","10464.48","0",185.316802898,0,"6878.802297","478.9375","28.3125","0","64662.875","962.5"
"130","COLD","LG","KEDS","14.4406696","17017","516","7028.5","0",185.316802898,0,"13865.25","279","18.5","0","30647","615.5"
"130","COLD","LG","NEW BALANCE","20.42522051","42009.38","948","16301.385","0",185.316802898,0,"6652.179403","406.125","29.9375","0","72260.455","1054.5"
"130","COLD","LG","NIKE&PUMA&REEBOK","68.29739427","144616.145","3567.5","55187.645","0",185.316802898,0,"16984.51346","1357.991667","89.88461538","0","289710.02","4958"
"130","COLD","LG","SKECHERS","30.27949357","76038.33","1720","29811.04","0",185.316802898,0,"14643.68651","602.0625","39.3125","0","137146.805","2069.5"
"130","COLD","LG","VANS","0","0","0","0","Exit",185.316802898,0,"0","0","0","0","0","0"
"1300","COLD","LG","ADIDAS&PUMA","9.339254875","5322.345","129.5","1593.68","0",209.665051161,0,"2675.152","71.80833333","12.46666667","0","9841.88","142.5"
"1300","COLD","LG","ASICS","17.80170144","10419.515","223","3385.75","0",209.665051161,0,"4139.199","136.875","21.25","0","15966.79","221"
"1300","COLD","LG","FILA USA","26.32050652","12450.595","412","4922.47","0",209.665051161,0,"3214.806087","202.375","25.375","0","30637.6","440"
"1300","COLD","LG","KEDS","20.68930849","6386","184","2797.5","0",209.665051161,0,"8242.8125","167.625","17.1875","0","14073","281"
"1300","COLD","LG","NEW BALANCE","23.97133222","12510.045","284.5","4724.175","0",209.665051161,0,"3173.445781","184.3125","24.8125","0","20073.075","292.5"
"1300","COLD","LG","NIKE&PUMA&REEBOK","68.64816291","53208.67","1376","20068.58","0",209.665051161,0,"7164.553229","527.8269231","71.14903846","0","90970.7","1666.5"
"1300","COLD","LG","SKECHERS","33.74194643","33069.98","747","12979.11","0",209.665051161,0,"6520.083333","259.4375","28.25","0","58831.05","895"
"1300","COLD","LG","VANS","9.152838276","4693.57","137","1697.69","0",209.665051161,0,"3558.67125","70.375","6.333333333","0","11282.78","222"
"1301","COLD","LG","ADIDAS&PUMA","5.180964537","3080.515","76.5","979.84","0",207.680971267,0,"1190.502308","43.6875","10.6875","0","5321.765","73.5"
"1301","COLD","LG","ASICS","18.61885968","16916.535","353","5405.835","0",207.680971267,0,"4641.149268","157","26.3125","0","26800.495","356"
"1301","COLD","LG","FILA USA","26.65343129","13299.89","428","5633.645","0",207.680971267,0,"3501.718873","224.75","25.6875","0","33670.1","490"
"1301","COLD","LG","KEDS","18.27093837","8524","253.5","3702","0",207.680971267,0,"8453.4375","172.375","16.9375","0","17949.5","365.5"
"1301","COLD","LG","NEW BALANCE","23.77758832","20737.135","459.5","8107.015","0",207.680971267,0,"3460.450781","200.5","27.1875","0","34291.515","498.5"
"1301","COLD","LG","NIKE&PUMA&REEBOK","81.21120576","55519.665","1476","20793.585","0",207.680971267,0,"8710.49841","684.7980769","81.72727273","0","103617.5","1920"
"1301","COLD","LG","SKECHERS","28.75842976","37802.135","840.5","15233.165","0",207.680971267,0,"5657.246444","242.5","33.4375","0","61658.17","933"
"1301","COLD","LG","VANS","5.20955355","1956.515","57","709.245","0",207.680971267,0,"2221.703571","43.92857143","3.428571429","0","11302.79","221"
"1302","COLD","SM","ADIDAS&PUMA","3.473356736","3351.315","77.5","940.385","0",130.833708424,0,"1087.789444","34.375","7.6875","0","3956.975","52.5"
"1302","COLD","SM","ASICS","12.44308265","12947.41","272","4276.09","0",130.833708424,0,"3214.186522","124.9375","19.8125","0","19080.38","262"
"1302","COLD","SM","FILA USA","19.56408642","13139.955","413.5","5506.335","0",130.833708424,0,"3015.726338","196.4375","23.9375","0","30942.045","445.5"
"1302","COLD","SM","KEDS","11.18134108","7198","208.5","3184","0",130.833708424,0,"7337.375","148.8125","16.4375","0","14131.5","284.5"
"1302","COLD","SM","NEW BALANCE","16.75676762","15720.11","351","6182.735","0",130.833708424,0,"2877.501406","168.25","25.8125","0","24976.85","365"
"1302","COLD","SM","NIKE&PUMA&REEBOK","42.88371388","50198.62","1432","18644.435","0",130.833708424,0,"6122.07817","430.0833333","66.70833333","0","87122.65","1673"
"1302","COLD","SM","SKECHERS","24.38196835","26295.845","598.5","10189.115","0",130.833708424,0,"6777.916579","244.8125","31.3125","0","43725.905","659.5"
"1302","COLD","SM","VANS","0.149391688","18","0","16.75","Exit",130.833708424,0,"74.985","1.5","1.5","0","0","0"
"1303","MILD","SM","ADIDAS&PUMA","3.999554373","4356.92","122","955.19","Exit",136.140860843,0,"1236.473448","40.53846154","9.230769231","0","4539.42","58"
"1303","MILD","SM","ASICS","14.18864682","13840.815","274.5","4693.395","0",136.140860843,0,"4423.583659","143.8125","21.9375","0","21037.265","279"
"1303","MILD","SM","FILA USA","20.51526639","10381.71","329","4471.96","0",136.140860843,0,"3132.122958","207.9375","25.125","0","24395.905","359.5"
"1303","MILD","SM","KEDS","10.97400354","6804.5","197","3004","0",136.140860843,0,"8208.6875","167.1875","16.75","0","13336.5","268"
"1303","MILD","SM","NEW BALANCE","15.48973525","12575.195","272","5064.195","0",136.140860843,0,"2693.654531","157","23.375","0","18447.315","268.5"
"1303","MILD","SM","NIKE&PUMA&REEBOK","47.85621122","40647.15","1046.5","15651.115","0",136.140860843,0,"6000.19761","485.0583333","65.49038462","0","64320","1212"
"1303","MILD","SM","SKECHERS","23.11744325","28518.3","625.5","11657.465","0",136.140860843,0,"6330.320769","234.3125","28.9375","0","42946.05","645"
"1303","MILD","SM","VANS","0","0","0","0","Exit",136.140860843,0,"0","0","0","0","0","0"
"1304","MILD","SM","ADIDAS&PUMA","6.109406818","4281.79","98","1509.59","Exit",141.617806898,0,"2179.72235","60.5625","10.62916667","0","8344.34","112.5"
"1304","MILD","SM","ASICS","16.74570125","22141.095","442","7656.935","0",141.617806898,0,"4188.232745","166","22.5625","0","32998.7","437"
"1304","MILD","SM","FILA USA","19.05327905","12354.26","418.5","5021.755","0",141.617806898,0,"3109.071343","188.875","23.75","0","26680.415","408.5"
"1304","MILD","SM","KEDS","11.06564672","6949","201","3035.5","0",141.617806898,0,"7603.375","154.5","16.625","0","13190.5","263.5"
"1304","MILD","SM","NEW BALANCE","15.20101118","14367.945","314","5848.445","0",141.617806898,0,"2366.655714","150.6875","22.25","0","22854.18","332"
"1304","MILD","SM","NIKE&PUMA&REEBOK","51.61534557","53288.085","1462.5","19711.015","0",141.617806898,0,"6761.642112","511.6625","67.65","0","79186","1544.5"
"1304","MILD","SM","SKECHERS","21.82741631","30584.37","684.5","12150.405","0",141.617806898,0,"6004.352105","216.375","29.9375","0","47492.795","720.5"
"1304","MILD","SM","VANS","0","0","0","0","Exit",141.617806898,0,"0","0","0","0","0","0"
"1305","COLD","LG","ADIDAS&PUMA","10.65709706","8874.935","220","2752.68","0",206.139013055,0,"3858.449886","132.375","14.3125","0","16629.22","237"
"1305","COLD","LG","ASICS","17.9681273","21501.01","443.5","6688.805","0",206.139013055,0,"5590.2882","223.1875","29.625","0","37897.74","494.5"
"1305","COLD","LG","FILA USA","26.2402083","18310.635","620","7176.135","0",206.139013055,0,"4897.511806","325.9375","26.75","0","49240.795","720.5"
"1305","COLD","LG","KEDS","17.80579493","11941.5","356.5","5030.5","0",206.139013055,0,"12714.4375","255.0625","18.8125","0","25578","512.5"
"1305","COLD","LG","NEW BALANCE","23.81997049","24290.605","556.5","9099.245","0",206.139013055,0,"5072.916719","295.875","27.375","0","43169.72","628"
"1305","COLD","LG","NIKE&PUMA&REEBOK","76.3603802","101686.67","2561","38488.495","0",206.139013055,0,"13302.48202","948.4951923","77.87980769","0","186184.81","3281"
"1305","COLD","LG","SKECHERS","28.11199306","53063.005","1225","20203.4","0",206.139013055,0,"9664.975","349.1875","33.625","0","93378.35","1415"
"1305","COLD","LG","VANS","5.175441715","2549.965","72.5","965.72","0",206.139013055,0,"3245.785714","64.28571429","4.9","0","13902.27","273"
"1306","COLD","ST","ADIDAS&PUMA","5.25980878","2532.25","65","683.765","0",194.80983661,0,"1226.043889","40.625","8.5","0","3647.015","48.5"
"1306","COLD","ST","ASICS","18.18275435","10109.165","218","3407.55","0",194.80983661,0,"4255.18375","140.4375","21.625","0","17268.1","240"
"1306","COLD","ST","FILA USA","30.22367045","11691.695","366.5","4988.195","0",194.80983661,0,"3498.680137","233.4375","27.0625","0","29613.18","432"
"1306","COLD","ST","KEDS","16.45065458","6380","186","2807","0",194.80983661,0,"7944.5","162.125","16.625","0","14666.5","296"
"1306","COLD","ST","NEW BALANCE","24.00900408","11518.57","256","4580.195","0",194.80983661,0,"3171.255469","185.4375","26.375","0","16514.1","240"
"1306","COLD","ST","NIKE&PUMA&REEBOK","68.06503792","51985.22","1369.5","19265.705","0",194.80983661,0,"6013.60656","525.7115385","66.79326923","0","80464.59","1486"
"1306","COLD","ST","SKECHERS","32.61890645","26277.3","604","10061.795","0",194.80983661,0,"6297.85","251.9375","31.8125","0","43705.89","661"
"1306","COLD","ST","VANS","0","0","0","0","Exit",194.80983661,0,"0","0","0","0","0","0"
"1307","HOT","LG","ADIDAS&PUMA","8.166827975","3776.24","93","1086.62","Exit",192.266003157,0,"2239.143251","64.29807692","11.6875","0","7940.29","106"
"1307","HOT","LG","ASICS","23.70419682","15149.535","306","5315.155","0",192.266003157,0,"5878.16675","186.625","21.875","0","21405.19","285.5"
"1307","HOT","LG","FILA USA","24.79176379","10726.35","347.5","4515.475","0",192.266003157,0,"2882.0636","195.1875","21.5625","0","26308.1","390"
"1307","HOT","LG","KEDS","16.4616883","4890","138.5","2215","0",192.266003157,0,"9535.75","190.6875","17.8125","0","13220.5","261.5"
"1307","HOT","LG","NEW BALANCE","26.5382217","12177.795","269","4843.55","0",192.266003157,0,"3573.415313","208.9375","23.375","0","17965.385","261.5"
"1307","HOT","LG","NIKE&PUMA&REEBOK","61.48142472","41320.575","1019.5","15487.665","0",192.266003157,0,"6982.053175","484.0480769","61.025","0","63593","1136"
"1307","HOT","LG","SKECHERS","29.4833848","23835.59","515","9995.89","0",192.266003157,0,"5973.118537","232.125","28.875","0","34597.265","523.5"
"1307","HOT","LG","VANS","1.638495052","613.19","18","220.615","0",192.266003157,0,"656.371","12.9","1.7","0","4919.03","97"
"1308","COLD","SM","ADIDAS&PUMA","5.003947925","3841.25","95.5","995.03","0",148.042145005,0,"1359.214329","50.675","9.4375","0","5279.305","69.5"
"1308","COLD","SM","ASICS","11.9914539","16686.685","364","5306.975","0",148.042145005,0,"3436.147857","121.4375","22.5","0","27864.12","388"
"1308","COLD","SM","FILA USA","19.40973881","17994.595","591.5","7063.72","0",148.042145005,0,"3112.805072","196.5625","22.6875","0","41134.045","595.5"
"1308","COLD","SM","KEDS","11.98100741","11477.5","345","4927.5","0",148.042145005,0,"7776.9375","158.6875","17","0","20473.5","418.5"
"1308","COLD","SM","NEW BALANCE","18.55805552","18876.375","429.5","7044.41","0",148.042145005,0,"3238.967656","187.9375","23.5625","0","31163.995","450.5"
"1308","COLD","SM","NIKE&PUMA&REEBOK","54.29460419","54365.41","1374","19942.37","0",148.042145005,0,"7009.958911","549.8416667","69.85795455","0","88990.6","1594"
"1308","COLD","SM","SKECHERS","26.80333725","38321.08","868","14856.56","0",148.042145005,0,"7302.86359","271.4375","31.3125","0","62428.055","944.5"
"1308","COLD","SM","VANS","0","0","0","0","Exit",148.042145005,0,"0","0","0","0","0","0"
"1309","MILD","SM","ADIDAS&PUMA","3.853720922","2746.12","66.5","705.475","Exit",147.843301632,0,"1183.245","44.5","11","0","5940.24","76"
"1309","MILD","SM","ASICS","17.47705738","23797.62","470.5","8100.025","0",147.843301632,0,"5142.8652","201.8125","26.1875","0","38687.04","507"
"1309","MILD","SM","FILA USA","18.93302779","15960.27","519","6818.65","0",147.843301632,0,"3505.853235","218.625","24.25","0","36752.505","549.5"
"1309","MILD","SM","KEDS","11.037193","9145.5","266.5","4052.5","0",147.843301632,0,"8128.875","164.4375","16.9375","0","16167.5","327.5"
"1309","MILD","SM","NEW BALANCE","17.68814603","19774.75","424","8138.375","0",147.843301632,0,"3499.801875","204.25","25.0625","0","28741.305","419.5"
"1309","MILD","SM","NIKE&PUMA&REEBOK","59.15796208","69501.705","1852.5","26247.435","0",147.843301632,0,"8554.955027","683.1136364","70.36363636","0","123858","2296"
"1309","MILD","SM","SKECHERS","19.69619443","33667.805","722","14172.305","0",147.843301632,0,"6325.358684","227.4375","30.375","0","54576.78","822"
"1309","MILD","SM","VANS","0","0","0","0","Exit",147.843301632,0,"0","0","0","0","0","0"
"1310","MILD","SM","ADIDAS&PUMA","3.051197154","3013.715","75","859.09","Exit",136.475372184,0,"1139.672727","44.61538462","9.384615385","0","6622.16","84"
"1310","MILD","SM","ASICS","15.04555838","21504.67","415.5","7666.58","0",136.475372184,0,"7105.30175","220","26.5625","0","32832.835","426"
"1310","MILD","SM","FILA USA","18.55903821","11361.29","381","4702.415","0",136.475372184,0,"4191.122571","271.375","26.6875","0","28564.12","438"
"1310","MILD","SM","KEDS","11.26154018","6646.5","185.5","3072","0",136.475372184,0,"8030.75","163.125","17.3125","0","12322.5","246.5"
"1310","MILD","SM","NEW BALANCE","16.41333641","13091.12","285","5265.995","0",136.475372184,0,"4037.149692","240","27.75","0","20050.585","291.5"
"1310","MILD","SM","NIKE&PUMA&REEBOK","54.82093818","56133.27","1468","21491.91","0",136.475372184,0,"10025.2244","801.6057692","73.39423077","0","105086","1952"
"1310","MILD","SM","SKECHERS","17.32376367","37788.175","802","16257.505","0",136.475372184,0,"6348.915952","253.3125","30.375","0","55241.67","833"
"1310","MILD","SM","VANS","0","0","0","0","Exit",136.475372184,0,"0","0","0","0","0","0"
"1312","COLD","ST","ADIDAS&PUMA","6.100817413","2496.93","63.5","591.685","0",197.890622273,0,"1229.115","40.6","8","0","4141.445","55.5"
"1312","COLD","ST","ASICS","16.19120878","14037.085","294.5","5126.585","0",197.890622273,0,"3196.75125","107.75","18.25","0","21258.475","302.5"
"1312","COLD","ST","FILA USA","30.71070342","10335.525","354","4023.395","0",197.890622273,0,"3236.032857","204.375","24","0","24524.375","362.5"
"1312","COLD","ST","KEDS","15.27028244","7486","218","3275","0",197.890622273,0,"8414.125","169.625","16.9375","0","16403","329"
"1312","COLD","ST","NEW BALANCE","23.19738148","16550.03","369.5","6608.535","0",197.890622273,0,"2647.848438","154.375","23.0625","0","25311.79","371"
"1312","COLD","ST","NIKE&PUMA&REEBOK","68.56247783","44482.525","1169","16307.88","0",197.890622273,0,"5311.033033","456.2727273","65.17613636","0","74228.59","1355"
"1312","COLD","ST","SKECHERS","37.85775091","23230.605","539","8780.92","0",197.890622273,0,"6978.412895","251.9375","31.375","0","39139.095","590.5"
"1312","COLD","ST","VANS","0","0","0","0","Exit",197.890622273,0,"0","0","0","0","0","0"
"1313","HOT","LG","ADIDAS&PUMA","10.86126228","4549.185","109","1427.215","Exit",203.311052218,0,"3606.253125","122.2916667","14.70833333","0","12803.5","173.5"
"1313","HOT","LG","ASICS","28.24853342","22575.355","458.5","7469.93","0",203.311052218,0,"7095.315179","318.0625","32.8125","0","36126.515","473"
"1313","HOT","LG","FILA USA","26.64987403","12311.705","402.5","5158.33","0",203.311052218,0,"4617.624861","300.0625","28.625","0","33326.565","493.5"
"1313","HOT","LG","KEDS","14.15699594","9333","269.5","4161","0",203.311052218,0,"9644.3125","193.8125","18.375","0","17961.5","360.5"
"1313","HOT","LG","NEW BALANCE","23.47475886","15576.015","350.5","6082.025","0",203.311052218,0,"4519.152031","264.3125","28.3125","0","26242.185","381.5"
"1313","HOT","LG","NIKE&PUMA&REEBOK","73.72706247","53164.245","1241.5","20254.1","0",203.311052218,0,"12309.57715","830.125","80.125","0","107765.42","1801.5"
"1313","HOT","LG","SKECHERS","25.25659797","32916.39","721","13714.525","0",203.311052218,0,"6647.878222","284.375","34.1875","0","52784.495","800.5"
"1313","HOT","LG","VANS","0.935967248","2017.82","54","822.77","0",203.311052218,0,"536.8176923","10.53846154","1.7","0","5118.99","101"
"1314","COLD","SM","ADIDAS&PUMA","7.348646292","7463.955","172","2312.92","0",146.825199572,0,"2675.836389","89.4875","15.47916667","0","12660.69","174.5"
"1314","COLD","SM","ASICS","10.86540313","21066.395","426.5","7579.45","0",146.825199572,0,"3830.371463","132.3125","21.5","0","30479.835","421"
"1314","COLD","SM","FILA USA","19.22616916","12672.455","430","5189.455","0",146.825199572,0,"3458.924167","234.125","26.4375","0","33293.42","508"
"1314","COLD","SM","KEDS","10.77752916","8563","244.5","3825","0",146.825199572,0,"7808","157.5","16.8125","0","16971.5","340.5"
"1314","COLD","SM","NEW BALANCE","16.56242603","17874.62","401","6948.12","0",146.825199572,0,"3279.921343","201.6875","25.25","0","25760.235","376.5"
"1314","COLD","SM","NIKE&PUMA&REEBOK","61.40743204","77505.17","2120.5","29335.935","0",146.825199572,0,"10246.69223","747.7836538","80.83173077","0","133585.23","2527.5"
"1314","COLD","SM","SKECHERS","20.63759376","33830.24","752","13650.26","0",146.825199572,0,"6936.836579","251.3125","31.75","0","50439.88","762"
"1314","COLD","SM","VANS","0","0","0","0","Exit",146.825199572,0,"0","0","0","0","0","0"
"1315","COLD","SM","ADIDAS&PUMA","7.25085764","5977.575","139.5","2055.44","0",145.296417437,0,"2678.96125","74.8125","11.8125","0","9701.365","137.5"
"1315","COLD","SM","ASICS","11.12161623","16663.405","359","5327.27","0",145.296417437,0,"3201.700465","114.75","20.0625","0","25541.97","353"
"1315","COLD","SM","FILA USA","18.21497821","15356.25","493.5","6359.25","0",145.296417437,0,"2940.213286","187.9375","24","0","37878.465","553.5"
"1315","COLD","SM","KEDS","11.23334704","8253.5","243.5","3555.5","0",145.296417437,0,"7171.4375","146.25","17.75","0","16049.5","324.5"
"1315","COLD","SM","NEW BALANCE","16.8883802","19001.895","424.5","7330.77","0",145.296417437,0,"3009.455","174.25","22.0625","0","29030.78","422"
"1315","COLD","SM","NIKE&PUMA&REEBOK","49.2706983","55914.495","1527.5","20577.26","0",145.296417437,0,"6778.263521","508.3625","72.725","0","87163.64","1676"
"1315","COLD","SM","SKECHERS","23.81213148","32543.67","735","12749.695","0",145.296417437,0,"6633.733077","245.6875","30.875","0","51884.63","787"
"1315","COLD","SM","VANS","7.504408337","2058.06","56.5","819.565","0",145.296417437,0,"3907.082857","77.42857143","6","0","7293.58","142"
"1316","SUPER HOT","LG","ADIDAS&PUMA","4.789141845","1355.485","31","509.31","Exit",167.406311867,0,"2016.9775","55.66666667","10.625","0","5809.68","78"
"1316","SUPER HOT","LG","ASICS","13.44795332","12098.705","248.5","4469.025","0",167.406311867,0,"3637.329216","156.3125","19.8125","0","19986.235","276.5"
"1316","SUPER HOT","LG","FILA USA","22.26090633","7655.735","234.5","3320.11","0",167.406311867,0,"3830.59726","258.75","25","0","20100.555","294.5"
"1316","SUPER HOT","LG","KEDS","14.54712329","4013.5","118","1750.5","0",167.406311867,0,"9462.8125","192.5","16.5","0","11159.5","228"
"1316","SUPER HOT","LG","NEW BALANCE","12.36717018","7375.785","161","3047.41","0",167.406311867,0,"2426.453125","143.75","18.4375","0","10476.965","153.5"
"1316","SUPER HOT","LG","NIKE&PUMA&REEBOK","59.11424624","43024.545","1031.5","16437.665","0",167.406311867,0,"9121.238286","687.1153846","85.56730769","0","69108","1213"
"1316","SUPER HOT","LG","SKECHERS","35.70348262","27780.07","613.5","11539.52","0",167.406311867,0,"9038.616667","415","42.125","0","43505.79","671"
"1316","SUPER HOT","LG","VANS","5.176288042","1642.34","49","590.21","Exit",167.406311867,0,"3024.398333","60.16666667","4.166666667","0","5868.84","116"
"1317","MILD","ST","ADIDAS&PUMA","10.74799248","3711.29","92","1020.56","Exit",199.775190945,0,"2807.371429","81.41666667","13.14583333","0","8527.75","115"
"1317","MILD","ST","ASICS","23.49816984","20806.86","413.5","7134.115","0",199.775190945,0,"4393.713137","178","21.1875","0","30736.5","407"
"1317","MILD","ST","FILA USA","26.98824211","13317.87","437","5447.245","0",199.775190945,0,"3115.170694","204.4375","24.125","0","29907.54","446"
"1317","MILD","ST","KEDS","15.17044443","9124.5","270.5","3955","0",199.775190945,0,"8286.5625","168","18.75","0","16809","343"
"1317","MILD","ST","NEW BALANCE","25.16482373","15072.02","331.5","5996.77","0",199.775190945,0,"3010.368714","190.625","24.1875","0","21796.82","318"
"1317","MILD","ST","NIKE&PUMA&REEBOK","68.74204768","58609.505","1451","22907.43","0",199.775190945,0,"6611.15352","520.725","66.55555556","0","97346.5","1728"
"1317","MILD","ST","SKECHERS","29.26545239","28964.985","639","11705.245","0",199.775190945,0,"5997.167436","221.6875","27.4375","0","42613.55","645"
"1317","MILD","ST","VANS","0.198018285","47.49","1","25.74","Exit",199.775190945,0,"74.985","1.5","1","0","0","0"
"1318","MILD","ST","ADIDAS&PUMA","5.37713543","2483.735","67.5","528.005","Exit",167.57449458,0,"1531.334857","49.125","10.25","0","3622.025","47.5"
"1318","MILD","ST","ASICS","15.42676895","8065.89","176","2469.445","0",167.57449458,0,"3312.5748","140.9375","20.9375","0","11714.885","161.5"
