Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
301,NONE,ST,CHILDRENS ATHLETIC,89.75806452,81075.5,81075.5,81075.5,0,500,0,0,0,0,0,0,0
302,NONE,ST,CHILDRENS ATHLETIC,75.09090909,62675.5,62675.5,62675.5,0,500,0,0,0,0,0,0,0
303,NONE,ST,CHILDRENS ATHLETIC,74.765625,54878,54878,54878,0,500,0,0,0,0,0,0,0
304,NONE,ST,CHILDRENS ATHLETIC,74.72560976,75670.5,75670.5,75670.5,0,500,0,0,0,0,0,0,0
305,NONE,ST,CHILDRENS ATHLETIC,79.95180723,72865,72865,72865,0,500,0,0,0,0,0,0,0
306,NONE,ST,CHILDRENS ATHLETIC,80.23391813,74659.5,74659.5,74659.5,0,500,0,0,0,0,0,0,0
307,NONE,ST,CHILDRENS ATHLETIC,75.04573171,71072,71072,71072,0,500,0,0,0,0,0,0,0
308,NONE,ST,CHILDRENS ATHLETIC,79.11111111,96470.5,96470.5,96470.5,0,500,0,0,0,0,0,0,0
310,NONE,ST,CHILDRENS ATHLETIC,80.09356725,85561,85561,85561,0,500,0,0,0,0,0,0,0
311,NONE,ST,CHILDRENS ATHLETIC,75.0887574,91330.5,91330.5,91330.5,0,500,0,0,0,0,0,0,0
312,NONE,ST,CHILDRENS ATHLETIC,85.0994152,93017,93017,93017,0,500,0,0,0,0,0,0,0
313,NONE,ST,CHILDRENS ATHLETIC,80.0952381,91319.5,91319.5,91319.5,0,500,0,0,0,0,0,0,0
314,NONE,ST,CHILDRENS ATHLETIC,79.67251462,116218,116218,116218,0,500,0,0,0,0,0,0,0
315,NONE,ST,CHILDRENS ATHLETIC,75.30882353,89633,89633,89633,0,500,0,0,0,0,0,0,0
316,NONE,ST,CHILDRENS ATHLETIC,85.7122905,89533,89533,89533,0,500,0,0,0,0,0,0,0
317,NONE,ST,CHILDRENS ATHLETIC,78.82352941,109914,109914,109914,0,500,0,0,0,0,0,0,0
318,NONE,ST,CHILDRENS ATHLETIC,75.22058824,77484.5,77484.5,77484.5,0,500,0,0,0,0,0,0,0
319,NONE,ST,CHILDRENS ATHLETIC,80.49689441,69213.5,69213.5,69213.5,0,500,0,0,0,0,0,0,0
320,NONE,ST,CHILDRENS ATHLETIC,79.05325444,99923.5,99923.5,99923.5,0,500,0,0,0,0,0,0,0
321,NONE,ST,CHILDRENS ATHLETIC,83.95530726,178392,178392,178392,0,500,0,0,0,0,0,0,0
322,NONE,ST,CHILDRENS ATHLETIC,84.53038674,123478.5,123478.5,123478.5,0,500,0,0,0,0,0,0,0
323,NONE,ST,CHILDRENS ATHLETIC,75.46875,104791,104791,104791,0,500,0,0,0,0,0,0,0
324,NONE,ST,CHILDRENS ATHLETIC,80.09142857,83069,83069,83069,0,500,0,0,0,0,0,0,0
325,NONE,ST,CHILDRENS ATHLETIC,85.77272727,84490,84490,84490,0,500,0,0,0,0,0,0,0
326,NONE,ST,CHILDRENS ATHLETIC,75.43859649,96039,96039,96039,0,500,0,0,0,0,0,0,0
327,NONE,ST,CHILDRENS ATHLETIC,79.05882353,94010,94010,94010,0,500,0,0,0,0,0,0,0
328,NONE,ST,CHILDRENS ATHLETIC,85.35843373,125295,125295,125295,0,500,0,0,0,0,0,0,0
329,NONE,ST,CHILDRENS ATHLETIC,79.95321637,169324,169324,169324,0,500,0,0,0,0,0,0,0
330,NONE,ST,CHILDRENS ATHLETIC,75.46296296,76102.5,76102.5,76102.5,0,500,0,0,0,0,0,0,0
331,NONE,ST,CHILDRENS ATHLETIC,84.08602151,80244.5,80244.5,80244.5,0,500,0,0,0,0,0,0,0
332,NONE,ST,CHILDRENS ATHLETIC,80.46242775,97045.5,97045.5,97045.5,0,500,0,0,0,0,0,0,0
333,NONE,ST,CHILDRENS ATHLETIC,65.09285714,101473,101473,101473,0,500,0,0,0,0,0,0,0
334,NONE,ST,CHILDRENS ATHLETIC,80,82410.5,82410.5,82410.5,0,500,0,0,0,0,0,0,0
335,NONE,ST,CHILDRENS ATHLETIC,80.14371257,102228,102228,102228,0,500,0,0,0,0,0,0,0
336,NONE,ST,CHILDRENS ATHLETIC,74.81927711,111309.5,111309.5,111309.5,0,500,0,0,0,0,0,0,0
337,NONE,ST,CHILDRENS ATHLETIC,79.14792899,163629.5,163629.5,163629.5,0,500,0,0,0,0,0,0,0
338,NONE,ST,CHILDRENS ATHLETIC,79.56886228,98750.5,98750.5,98750.5,0,500,0,0,0,0,0,0,0
339,NONE,ST,CHILDRENS ATHLETIC,80.14371257,117832.5,117832.5,117832.5,0,500,0,0,0,0,0,0,0
340,NONE,ST,CHILDRENS ATHLETIC,84.26724138,76936.5,76936.5,76936.5,0,500,0,0,0,0,0,0,0
341,NONE,ST,CHILDRENS ATHLETIC,75.54878049,152127,152127,152127,0,500,0,0,0,0,0,0,0
342,NONE,ST,CHILDRENS ATHLETIC,79.43195266,87547,87547,87547,0,500,0,0,0,0,0,0,0
343,NONE,ST,CHILDRENS ATHLETIC,79.66467066,85150.5,85150.5,85150.5,0,500,0,0,0,0,0,0,0
344,NONE,ST,CHILDRENS ATHLETIC,84.02857143,154746,154746,154746,0,500,0,0,0,0,0,0,0
345,NONE,ST,CHILDRENS ATHLETIC,79.47928994,131148,131148,131148,0,500,0,0,0,0,0,0,0
346,NONE,ST,CHILDRENS ATHLETIC,78.57988166,112008,112008,112008,0,500,0,0,0,0,0,0,0
347,NONE,ST,CHILDRENS ATHLETIC,74.18181818,141998,141998,141998,0,500,0,0,0,0,0,0,0
348,NONE,ST,CHILDRENS ATHLETIC,74.54545455,79339,79339,79339,0,500,0,0,0,0,0,0,0
349,NONE,ST,CHILDRENS ATHLETIC,78.72941176,90793.5,90793.5,90793.5,0,500,0,0,0,0,0,0,0
350,NONE,ST,CHILDRENS ATHLETIC,84.52513966,120206,120206,120206,0,500,0,0,0,0,0,0,0
351,NONE,ST,CHILDRENS ATHLETIC,74.81927711,103237.5,103237.5,103237.5,0,500,0,0,0,0,0,0,0
352,NONE,ST,CHILDRENS ATHLETIC,90.1377551,87446,87446,87446,0,500,0,0,0,0,0,0,0
353,NONE,ST,CHILDRENS ATHLETIC,79.86516854,67705,67705,67705,0,500,0,0,0,0,0,0,0
354,NONE,ST,CHILDRENS ATHLETIC,79.13978495,110071,110071,110071,0,500,0,0,0,0,0,0,0
355,NONE,ST,CHILDRENS ATHLETIC,85.04775281,64308,64308,64308,0,500,0,0,0,0,0,0,0
356,NONE,ST,CHILDRENS ATHLETIC,80.36571429,82917,82917,82917,0,500,0,0,0,0,0,0,0
357,NONE,ST,CHILDRENS ATHLETIC,75.046875,88353,88353,88353,0,500,0,0,0,0,0,0,0
358,NONE,ST,CHILDRENS ATHLETIC,79.66666667,108231,108231,108231,0,500,0,0,0,0,0,0,0
359,NONE,ST,CHILDRENS ATHLETIC,74.81707317,114928,114928,114928,0,500,0,0,0,0,0,0,0
360,NONE,ST,CHILDRENS ATHLETIC,75.5625,102464,102464,102464,0,500,0,0,0,0,0,0,0
361,NONE,ST,CHILDRENS ATHLETIC,80.24096386,90736,90736,90736,0,500,0,0,0,0,0,0,0
362,NONE,ST,CHILDRENS ATHLETIC,75.13554217,81456.5,81456.5,81456.5,0,500,0,0,0,0,0,0,0
363,NONE,ST,CHILDRENS ATHLETIC,80.72289157,78537,78537,78537,0,500,0,0,0,0,0,0,0
364,NONE,ST,CHILDRENS ATHLETIC,74.46774194,114470.5,114470.5,114470.5,0,500,0,0,0,0,0,0,0
365,NONE,ST,CHILDRENS ATHLETIC,75.32208589,67052.5,67052.5,67052.5,0,500,0,0,0,0,0,0,0
366,NONE,ST,CHILDRENS ATHLETIC,84.90229885,145428.5,145428.5,145428.5,0,500,0,0,0,0,0,0,0
367,NONE,ST,CHILDRENS ATHLETIC,79.90588235,60154,60154,60154,0,500,0,0,0,0,0,0,0
368,NONE,ST,CHILDRENS ATHLETIC,74.54545455,97916.5,97916.5,97916.5,0,500,0,0,0,0,0,0,0
369,NONE,ST,CHILDRENS ATHLETIC,80.57831325,61237.5,61237.5,61237.5,0,500,0,0,0,0,0,0,0
370,NONE,ST,CHILDRENS ATHLETIC,83.6257485,85268.5,85268.5,85268.5,0,500,0,0,0,0,0,0,0
371,NONE,ST,CHILDRENS ATHLETIC,75.0887574,110216.5,110216.5,110216.5,0,500,0,0,0,0,0,0,0
372,NONE,ST,CHILDRENS ATHLETIC,73.93491124,104940,104940,104940,0,500,0,0,0,0,0,0,0
373,NONE,ST,CHILDRENS ATHLETIC,75.75,180460,180460,180460,0,500,0,0,0,0,0,0,0
374,NONE,ST,CHILDRENS ATHLETIC,75.32012195,126369.5,126369.5,126369.5,0,500,0,0,0,0,0,0,0
376,NONE,ST,CHILDRENS ATHLETIC,79.38461538,51107,51107,51107,0,500,0,0,0,0,0,0,0
377,NONE,ST,CHILDRENS ATHLETIC,90.14285714,127809,127809,127809,0,500,0,0,0,0,0,0,0
378,NONE,ST,CHILDRENS ATHLETIC,79.33727811,133659,133659,133659,0,500,0,0,0,0,0,0,0
379,NONE,ST,CHILDRENS ATHLETIC,80.2247191,97764.5,97764.5,97764.5,0,500,0,0,0,0,0,0,0
380,NONE,ST,CHILDRENS ATHLETIC,75.17751479,119410,119410,119410,0,500,0,0,0,0,0,0,0
381,NONE,ST,CHILDRENS ATHLETIC,94.53658537,100235,100235,100235,0,500,0,0,0,0,0,0,0
382,NONE,ST,CHILDRENS ATHLETIC,90.75742574,120990.5,120990.5,120990.5,0,500,0,0,0,0,0,0,0
383,NONE,ST,CHILDRENS ATHLETIC,85.57954545,109442.5,109442.5,109442.5,0,500,0,0,0,0,0,0,0
384,NONE,ST,CHILDRENS ATHLETIC,75,85793,85793,85793,0,500,0,0,0,0,0,0,0
385,NONE,ST,CHILDRENS ATHLETIC,80.19277108,124581,124581,124581,0,500,0,0,0,0,0,0,0
386,NONE,ST,CHILDRENS ATHLETIC,100.2392344,112101.5,112101.5,112101.5,0,500,0,0,0,0,0,0,0
387,NONE,ST,CHILDRENS ATHLETIC,104.6449275,111161,111161,111161,0,500,0,0,0,0,0,0,0
388,NONE,ST,CHILDRENS ATHLETIC,80.14035088,102321.5,102321.5,102321.5,0,500,0,0,0,0,0,0,0
389,NONE,ST,CHILDRENS ATHLETIC,73.90909091,93219,93219,93219,0,500,0,0,0,0,0,0,0
390,NONE,ST,CHILDRENS ATHLETIC,90.57446809,134392.5,134392.5,134392.5,0,500,0,0,0,0,0,0,0
391,NONE,ST,CHILDRENS ATHLETIC,85.0480226,114764,114764,114764,0,500,0,0,0,0,0,0,0
392,NONE,ST,CHILDRENS ATHLETIC,75,98592,98592,98592,0,500,0,0,0,0,0,0,0
393,NONE,ST,CHILDRENS ATHLETIC,85.68918919,123755,123755,123755,0,500,0,0,0,0,0,0,0
394,NONE,ST,CHILDRENS ATHLETIC,69.90909091,94848,94848,94848,0,500,0,0,0,0,0,0,0
395,NONE,ST,CHILDRENS ATHLETIC,95.15659341,119906.5,119906.5,119906.5,0,500,0,0,0,0,0,0,0
396,NONE,ST,CHILDRENS ATHLETIC,74.4054878,110316,110316,110316,0,500,0,0,0,0,0,0,0
397,NONE,ST,CHILDRENS ATHLETIC,85.09714286,155534.5,155534.5,155534.5,0,500,0,0,0,0,0,0,0
398,NONE,ST,CHILDRENS ATHLETIC,79.39181287,139734.5,139734.5,139734.5,0,500,0,0,0,0,0,0,0
399,NONE,ST,CHILDRENS ATHLETIC,80.96385542,71249.5,71249.5,71249.5,0,500,0,0,0,0,0,0,0
401,NONE,ST,CHILDRENS ATHLETIC,79.28994083,93190,93190,93190,0,500,0,0,0,0,0,0,0
402,NONE,ST,CHILDRENS ATHLETIC,74.51923077,57142.5,57142.5,57142.5,0,500,0,0,0,0,0,0,0
403,NONE,ST,CHILDRENS ATHLETIC,85.43465909,99384.5,99384.5,99384.5,0,500,0,0,0,0,0,0,0
405,NONE,ST,CHILDRENS ATHLETIC,73.89053254,102859,102859,102859,0,500,0,0,0,0,0,0,0
406,NONE,ST,CHILDRENS ATHLETIC,80.04494382,90275.5,90275.5,90275.5,0,500,0,0,0,0,0,0,0
407,NONE,ST,CHILDRENS ATHLETIC,91.01612903,120740.5,120740.5,120740.5,0,500,0,0,0,0,0,0,0
408,NONE,ST,CHILDRENS ATHLETIC,79.80606061,138758,138758,138758,0,500,0,0,0,0,0,0,0
409,NONE,ST,CHILDRENS ATHLETIC,80.14814815,60862.5,60862.5,60862.5,0,500,0,0,0,0,0,0,0
411,NONE,ST,CHILDRENS ATHLETIC,80.18390805,70665.5,70665.5,70665.5,0,500,0,0,0,0,0,0,0
413,NONE,ST,CHILDRENS ATHLETIC,60.47619048,49859.5,49859.5,49859.5,0,500,0,0,0,0,0,0,0
414,NONE,ST,CHILDRENS ATHLETIC,79.49714286,85210,85210,85210,0,500,0,0,0,0,0,0,0
415,NONE,ST,CHILDRENS ATHLETIC,79.75757576,127907,127907,127907,0,500,0,0,0,0,0,0,0
416,NONE,ST,CHILDRENS ATHLETIC,75.18181818,97787.5,97787.5,97787.5,0,500,0,0,0,0,0,0,0
417,NONE,ST,CHILDRENS ATHLETIC,89.52879581,90746,90746,90746,0,500,0,0,0,0,0,0,0
418,NONE,ST,CHILDRENS ATHLETIC,85,128900.5,128900.5,128900.5,0,500,0,0,0,0,0,0,0
419,NONE,ST,CHILDRENS ATHLETIC,75.0887574,86184,86184,86184,0,500,0,0,0,0,0,0,0
420,NONE,ST,CHILDRENS ATHLETIC,80.62650602,95684,95684,95684,0,500,0,0,0,0,0,0,0
421,NONE,ST,CHILDRENS ATHLETIC,79.61676647,78539,78539,78539,0,500,0,0,0,0,0,0,0
422,NONE,ST,CHILDRENS ATHLETIC,69.45454545,107466.5,107466.5,107466.5,0,500,0,0,0,0,0,0,0
423,NONE,ST,CHILDRENS ATHLETIC,79.47928994,99771,99771,99771,0,500,0,0,0,0,0,0,0
424,NONE,ST,CHILDRENS ATHLETIC,79.95321637,132112.5,132112.5,132112.5,0,500,0,0,0,0,0,0,0
425,NONE,ST,CHILDRENS ATHLETIC,74.63855422,78769,78769,78769,0,500,0,0,0,0,0,0,0
426,NONE,ST,CHILDRENS ATHLETIC,79.00591716,69773,69773,69773,0,500,0,0,0,0,0,0,0
427,NONE,ST,CHILDRENS ATHLETIC,80,76284.5,76284.5,76284.5,0,500,0,0,0,0,0,0,0
428,NONE,ST,CHILDRENS ATHLETIC,76.21875,139466,139466,139466,0,500,0,0,0,0,0,0,0
429,NONE,ST,CHILDRENS ATHLETIC,80.09638554,109428.5,109428.5,109428.5,0,500,0,0,0,0,0,0,0
430,NONE,ST,CHILDRENS ATHLETIC,85.09444444,143083.5,143083.5,143083.5,0,500,0,0,0,0,0,0,0
431,NONE,ST,CHILDRENS ATHLETIC,78.64327485,146594.5,146594.5,146594.5,0,500,0,0,0,0,0,0,0
432,NONE,ST,CHILDRENS ATHLETIC,79.76190476,58919.5,58919.5,58919.5,0,500,0,0,0,0,0,0,0
433,NONE,ST,CHILDRENS ATHLETIC,89.58673469,92755,92755,92755,0,500,0,0,0,0,0,0,0
434,NONE,ST,CHILDRENS ATHLETIC,79.80606061,84315,84315,84315,0,500,0,0,0,0,0,0,0
435,NONE,ST,CHILDRENS ATHLETIC,75.04601227,89920,89920,89920,0,500,0,0,0,0,0,0,0
436,NONE,ST,CHILDRENS ATHLETIC,81.05142857,99472.5,99472.5,99472.5,0,500,0,0,0,0,0,0,0
437,NONE,ST,CHILDRENS ATHLETIC,75,46288,46288,46288,0,500,0,0,0,0,0,0,0
438,NONE,ST,CHILDRENS ATHLETIC,79.68181818,50721,50721,50721,0,500,0,0,0,0,0,0,0
439,NONE,ST,CHILDRENS ATHLETIC,74.41558442,70862.5,70862.5,70862.5,0,500,0,0,0,0,0,0,0
440,NONE,ST,CHILDRENS ATHLETIC,80.62650602,53496,53496,53496,0,500,0,0,0,0,0,0,0
441,NONE,ST,CHILDRENS ATHLETIC,75.72115385,95793.5,95793.5,95793.5,0,500,0,0,0,0,0,0,0
442,NONE,ST,CHILDRENS ATHLETIC,74.91176471,62112.5,62112.5,62112.5,0,500,0,0,0,0,0,0,0
443,NONE,ST,CHILDRENS ATHLETIC,80.28915663,94571.5,94571.5,94571.5,0,500,0,0,0,0,0,0,0
444,NONE,ST,CHILDRENS ATHLETIC,84.22727273,88891.5,88891.5,88891.5,0,500,0,0,0,0,0,0,0
445,NONE,ST,CHILDRENS ATHLETIC,79.80722892,54930.5,54930.5,54930.5,0,500,0,0,0,0,0,0,0
446,NONE,ST,CHILDRENS ATHLETIC,75.5873494,68016.5,68016.5,68016.5,0,500,0,0,0,0,0,0,0
447,NONE,ST,CHILDRENS ATHLETIC,75.32012195,90135.5,90135.5,90135.5,0,500,0,0,0,0,0,0,0
449,NONE,ST,CHILDRENS ATHLETIC,75.22865854,50998,50998,50998,0,500,0,0,0,0,0,0,0
450,NONE,ST,CHILDRENS ATHLETIC,74.86526946,70525.5,70525.5,70525.5,0,500,0,0,0,0,0,0,0
451,NONE,ST,CHILDRENS ATHLETIC,79.62573099,58670.5,58670.5,58670.5,0,500,0,0,0,0,0,0,0
452,NONE,ST,CHILDRENS ATHLETIC,75,48304.5,48304.5,48304.5,0,500,0,0,0,0,0,0,0
453,NONE,ST,CHILDRENS ATHLETIC,81.20481928,57916,57916,57916,0,500,0,0,0,0,0,0,0
454,NONE,ST,CHILDRENS ATHLETIC,79.10059172,122065,122065,122065,0,500,0,0,0,0,0,0,0
455,NONE,ST,CHILDRENS ATHLETIC,79.05325444,46612.5,46612.5,46612.5,0,500,0,0,0,0,0,0,0
456,NONE,ST,CHILDRENS ATHLETIC,78.87058824,50908,50908,50908,0,500,0,0,0,0,0,0,0
457,NONE,ST,CHILDRENS ATHLETIC,75.55900621,77580,77580,77580,0,500,0,0,0,0,0,0,0
458,NONE,ST,CHILDRENS ATHLETIC,80.29090909,138435,138435,138435,0,500,0,0,0,0,0,0,0
459,NONE,ST,CHILDRENS ATHLETIC,74.15680473,108186.5,108186.5,108186.5,0,500,0,0,0,0,0,0,0
460,NONE,ST,CHILDRENS ATHLETIC,80.09411765,92416.5,92416.5,92416.5,0,500,0,0,0,0,0,0,0
461,NONE,ST,CHILDRENS ATHLETIC,70.17948718,137171,137171,137171,0,500,0,0,0,0,0,0,0
462,NONE,ST,CHILDRENS ATHLETIC,79.6,125419,125419,125419,0,500,0,0,0,0,0,0,0
463,NONE,ST,CHILDRENS ATHLETIC,79.81065089,99050.5,99050.5,99050.5,0,500,0,0,0,0,0,0,0
464,NONE,ST,CHILDRENS ATHLETIC,74.24556213,104850.5,104850.5,104850.5,0,500,0,0,0,0,0,0,0
465,NONE,ST,CHILDRENS ATHLETIC,79.07878788,50332.5,50332.5,50332.5,0,500,0,0,0,0,0,0,0
466,NONE,ST,CHILDRENS ATHLETIC,80.19393939,77837,77837,77837,0,500,0,0,0,0,0,0,0
467,NONE,ST,CHILDRENS ATHLETIC,74.24556213,81014,81014,81014,0,500,0,0,0,0,0,0,0
468,NONE,ST,CHILDRENS ATHLETIC,79.38461538,102033,102033,102033,0,500,0,0,0,0,0,0,0
469,NONE,ST,CHILDRENS ATHLETIC,80.62650602,86957.5,86957.5,86957.5,0,500,0,0,0,0,0,0,0
470,NONE,ST,CHILDRENS ATHLETIC,94.50520833,91949.5,91949.5,91949.5,0,500,0,0,0,0,0,0,0
471,NONE,ST,CHILDRENS ATHLETIC,79.00591716,74976.5,74976.5,74976.5,0,500,0,0,0,0,0,0,0
472,NONE,ST,CHILDRENS ATHLETIC,79.33333333,134859.5,134859.5,134859.5,0,500,0,0,0,0,0,0,0
473,NONE,ST,CHILDRENS ATHLETIC,80.50574713,91671,91671,91671,0,500,0,0,0,0,0,0,0
474,NONE,ST,CHILDRENS ATHLETIC,90.44751381,118050,118050,118050,0,500,0,0,0,0,0,0,0
475,NONE,ST,CHILDRENS ATHLETIC,80,80644,80644,80644,0,500,0,0,0,0,0,0,0
476,NONE,ST,CHILDRENS ATHLETIC,75.5873494,81443.5,81443.5,81443.5,0,500,0,0,0,0,0,0,0
477,NONE,ST,CHILDRENS ATHLETIC,90.28421053,135847,135847,135847,0,500,0,0,0,0,0,0,0
478,NONE,ST,CHILDRENS ATHLETIC,74.73372781,115603,115603,115603,0,500,0,0,0,0,0,0,0
479,NONE,ST,CHILDRENS ATHLETIC,73.89053254,107295.5,107295.5,107295.5,0,500,0,0,0,0,0,0,0
480,NONE,ST,CHILDRENS ATHLETIC,95.72704082,106111,106111,106111,0,500,0,0,0,0,0,0,0
481,NONE,ST,CHILDRENS ATHLETIC,75.5,129580,129580,129580,0,500,0,0,0,0,0,0,0
482,NONE,ST,CHILDRENS ATHLETIC,80.42105263,91031,91031,91031,0,500,0,0,0,0,0,0,0
483,NONE,ST,CHILDRENS ATHLETIC,79.95209581,80375.5,80375.5,80375.5,0,500,0,0,0,0,0,0,0
484,NONE,ST,CHILDRENS ATHLETIC,79.11111111,102174,102174,102174,0,500,0,0,0,0,0,0,0
485,NONE,ST,CHILDRENS ATHLETIC,84.32768362,117052,117052,117052,0,500,0,0,0,0,0,0,0
486,NONE,ST,CHILDRENS ATHLETIC,79.13636364,66588,66588,66588,0,500,0,0,0,0,0,0,0
487,NONE,ST,CHILDRENS ATHLETIC,75.5873494,86582,86582,86582,0,500,0,0,0,0,0,0,0
488,NONE,ST,CHILDRENS ATHLETIC,69.63636364,57975.5,57975.5,57975.5,0,500,0,0,0,0,0,0,0
489,NONE,ST,CHILDRENS ATHLETIC,80.62650602,89594.5,89594.5,89594.5,0,500,0,0,0,0,0,0,0
490,NONE,ST,CHILDRENS ATHLETIC,74.25438596,65376.5,65376.5,65376.5,0,500,0,0,0,0,0,0,0
491,NONE,ST,CHILDRENS ATHLETIC,75.40662651,97318,97318,97318,0,500,0,0,0,0,0,0,0
492,NONE,ST,CHILDRENS ATHLETIC,75.40662651,84470,84470,84470,0,500,0,0,0,0,0,0,0
493,NONE,ST,CHILDRENS ATHLETIC,70.21341463,72871.5,72871.5,72871.5,0,500,0,0,0,0,0,0,0
494,NONE,ST,CHILDRENS ATHLETIC,88.65,43241.5,43241.5,43241.5,0,500,0,0,0,0,0,0,0
495,NONE,ST,CHILDRENS ATHLETIC,85,91956.5,91956.5,91956.5,0,500,0,0,0,0,0,0,0
496,NONE,ST,CHILDRENS ATHLETIC,75.88235294,72007,72007,72007,0,500,0,0,0,0,0,0,0
500,NONE,ST,CHILDRENS ATHLETIC,79.19526627,105656,105656,105656,0,500,0,0,0,0,0,0,0
501,NONE,ST,CHILDRENS ATHLETIC,79.95209581,114845.5,114845.5,114845.5,0,500,0,0,0,0,0,0,0
502,NONE,ST,CHILDRENS ATHLETIC,79.4251497,103105.5,103105.5,103105.5,0,500,0,0,0,0,0,0,0
503,NONE,ST,CHILDRENS ATHLETIC,85.09392265,145226.5,145226.5,145226.5,0,500,0,0,0,0,0,0,0
504,NONE,ST,CHILDRENS ATHLETIC,79.75757576,179565,179565,179565,0,500,0,0,0,0,0,0,0
505,NONE,ST,CHILDRENS ATHLETIC,89.2,84739,84739,84739,0,500,0,0,0,0,0,0,0
506,NONE,ST,CHILDRENS ATHLETIC,85.66566265,107857,107857,107857,0,500,0,0,0,0,0,0,0
507,NONE,ST,CHILDRENS ATHLETIC,85.76807229,119880,119880,119880,0,500,0,0,0,0,0,0,0
508,NONE,ST,CHILDRENS ATHLETIC,80.14371257,80840,80840,80840,0,500,0,0,0,0,0,0,0
509,NONE,ST,CHILDRENS ATHLETIC,85.09497207,77809,77809,77809,0,500,0,0,0,0,0,0,0
510,NONE,ST,CHILDRENS ATHLETIC,80.43373494,87112,87112,87112,0,500,0,0,0,0,0,0,0
511,NONE,ST,CHILDRENS ATHLETIC,75.3125,91031,91031,91031,0,500,0,0,0,0,0,0,0
512,NONE,ST,CHILDRENS ATHLETIC,75.77743902,132407.5,132407.5,132407.5,0,500,0,0,0,0,0,0,0
513,NONE,ST,CHILDRENS ATHLETIC,75.22590361,88361,88361,88361,0,500,0,0,0,0,0,0,0
514,NONE,ST,CHILDRENS ATHLETIC,75.32208589,79592,79592,79592,0,500,0,0,0,0,0,0,0
515,NONE,ST,CHILDRENS ATHLETIC,85.86931818,142822,142822,142822,0,500,0,0,0,0,0,0,0
516,NONE,ST,CHILDRENS ATHLETIC,74.86363636,85042.5,85042.5,85042.5,0,500,0,0,0,0,0,0,0
517,NONE,ST,CHILDRENS ATHLETIC,80.18823529,62011.5,62011.5,62011.5,0,500,0,0,0,0,0,0,0
518,NONE,ST,CHILDRENS ATHLETIC,79.10059172,100845.5,100845.5,100845.5,0,500,0,0,0,0,0,0,0
519,NONE,ST,CHILDRENS ATHLETIC,79.26829268,93393,93393,93393,0,500,0,0,0,0,0,0,0
520,NONE,ST,CHILDRENS ATHLETIC,81.05,95794,95794,95794,0,500,0,0,0,0,0,0,0
521,NONE,ST,CHILDRENS ATHLETIC,75.890625,61538.5,61538.5,61538.5,0,500,0,0,0,0,0,0,0
522,NONE,ST,CHILDRENS ATHLETIC,74.24556213,64745.5,64745.5,64745.5,0,500,0,0,0,0,0,0,0
523,NONE,ST,CHILDRENS ATHLETIC,74.46745562,51799,51799,51799,0,500,0,0,0,0,0,0,0
524,NONE,ST,CHILDRENS ATHLETIC,79.5862069,80636,80636,80636,0,500,0,0,0,0,0,0,0
525,NONE,ST,CHILDRENS ATHLETIC,74.6875,94109.5,94109.5,94109.5,0,500,0,0,0,0,0,0,0
526,NONE,ST,CHILDRENS ATHLETIC,80.36363636,97715.5,97715.5,97715.5,0,500,0,0,0,0,0,0,0
527,NONE,ST,CHILDRENS ATHLETIC,69.68789809,97624,97624,97624,0,500,0,0,0,0,0,0,0
528,NONE,ST,CHILDRENS ATHLETIC,99.75,77028.5,77028.5,77028.5,0,500,0,0,0,0,0,0,0
529,NONE,ST,CHILDRENS ATHLETIC,90,97732,97732,97732,0,500,0,0,0,0,0,0,0
530,NONE,ST,CHILDRENS ATHLETIC,85.95967742,149460.5,149460.5,149460.5,0,500,0,0,0,0,0,0,0
531,NONE,ST,CHILDRENS ATHLETIC,69.3,59858,59858,59858,0,500,0,0,0,0,0,0,0
532,NONE,ST,CHILDRENS ATHLETIC,69.52702703,110176,110176,110176,0,500,0,0,0,0,0,0,0
533,NONE,ST,CHILDRENS ATHLETIC,80.43113772,85854.5,85854.5,85854.5,0,500,0,0,0,0,0,0,0
534,NONE,ST,CHILDRENS ATHLETIC,79.82320442,83414.5,83414.5,83414.5,0,500,0,0,0,0,0,0,0
535,NONE,ST,CHILDRENS ATHLETIC,80.56140351,57465,57465,57465,0,500,0,0,0,0,0,0,0
536,NONE,ST,CHILDRENS ATHLETIC,78.70658683,104103,104103,104103,0,500,0,0,0,0,0,0,0
537,NONE,ST,CHILDRENS ATHLETIC,75.54878049,77800.5,77800.5,77800.5,0,500,0,0,0,0,0,0,0
538,NONE,ST,CHILDRENS ATHLETIC,79.58381503,83698.5,83698.5,83698.5,0,500,0,0,0,0,0,0,0
539,NONE,ST,CHILDRENS ATHLETIC,99.42583732,122401,122401,122401,0,500,0,0,0,0,0,0,0
540,NONE,ST,CHILDRENS ATHLETIC,85.23351648,65699.5,65699.5,65699.5,0,500,0,0,0,0,0,0,0
541,NONE,ST,CHILDRENS ATHLETIC,89.82439024,119777,119777,119777,0,500,0,0,0,0,0,0,0
542,NONE,ST,CHILDRENS ATHLETIC,99.79695431,111125,111125,111125,0,500,0,0,0,0,0,0,0
543,NONE,ST,CHILDRENS ATHLETIC,94.02682927,133193,133193,133193,0,500,0,0,0,0,0,0,0
